nama_barang,harga,kategori,stock,bahan
kemeja wanita,75000,fashion,250,fanel
Sepatu Sneakers Putih,150000,fashion,150,kulit sintetis
Celana Chino,110000,fashion,100,chino
Jaket Kulit,150000,fashion,75,kulit sintetis
Kaus Polos,100000,fashion,200,katun
cardigan rajut,100000,fashion,391,rajut
Tas Ransel,150000,fashion,250,bimo1682
Jam Tangan,300000,fashion,400,stainless steel
kipas angin,500000,alat rumah tangga,15,plastik
smart tv,3000000,alat rumah tangga,5,metal
sepatu jelly,80000,fashion,65,karet
sendal karet,33000,fashion,680,pvc
batik wanita,58000,fashion,900,katun
rok span cargo,80000,fashion,350,katun drill
jacket wanita,130000,fashion,784,tweed
blezer korea,135000,fashion,184,tweed tebal
rok berukat,130000,fashion,194,brukat full furing
jeans cutbray,220000,fashion,6,stretch
kaos salur,75000,fashion,62,garmen
baju kaos distro,100000,fashion,100,katun
kalung hijab,38000,aksesoris,218,manik-manik mutiara
kalung titanium,32000,aksesoris,98,titanum
bros hijab,10000,aksesoris,500,manik-manik
celana kulot crinkle,50000,fashion,25,cey pleats
baju piyama,70000,fashion,181,katun
piyama abstrak,79000,fashion,56,rayon
piyama sutra,128000,fashion,542,satin
paris premium,23000,fashion,106,halus
hijab voal,23000,fashion,96,voal
bella square,25000,fashion,26,double hycount
ikat rambut,10000,fashion,35,double hycount
jarum pentul,5000,aksesoris,80,stainlees stell
hijab sport,15000,fashion,60,jersey spandek remium
friska dress,120000,fashion,80,silk import mix furing
mahira dress,209000,fashion,85,shimmer
danira dress,112000,fashion,22,crincle airflow
maxi lesya,108000,fashion,169,full tile mutiara
wiske jeans,54000,fashion,87,jeans teball
celana cargo,58000,fashion,34,american drill grade A
tas selempang wanita,158000,fashion,94,kulit sintetis
tas selempang pria,80000,fashion,80,dasar corduroy
tas Ransel pria,72000,fashion,90,cordura nylo waterfoof
winner bag,70000,fashion,50,denim kanvas premium
pensil alis,35000,alat kecantikan,150
liptin implora,25000,alat kecantikan,140
lipstik wardah,90000,alat kecantikan,80
lip serum,35000,alat kecantikan,50
bando korea,15000,aksesoris,500,plastik
parfum,150000,alat kecantikan,87
jacket wanita,95000,fashion,100,tweed
baskom,30000,alat rumah tangga,150,plastik
sendok,15000,alat rumah tangga,50,setenglis
wajan,160000,alat rumah tangga,70,aluminium
gelas,30000,alat rumah tangga,95,kaca
sutil,35000,alat rumah tangga,120,aluminium
solet,7000,alat rumah tangga,80,plastik
panci,84000,alat rumah tangga,65,aluminium
piring,57000,alat rumah tangga,160,kaca
kompor,530000,alat rumah tangga,40,aluminium
mecikom,250000,alat rumah tangga,90,plastik
mesin cuci,1649000,alat rumah tangga,70,plastik
Dipenser,877000,alat rumah tangga,45,plastik
galon,50000,alat rumah tangga,170,plastik
centong,5000,alat rumah tangga,250,plastik
pisau,12000,alat rumah tangga,270,setenglis
telenan,10000,alat rumah tangga,85,kayu
tabung gas,60000,alat rumah tangga,400,besi
selang legulator,155000,alat rumah tangga,350,karet aluminium
bekal,25000,alat rumah tangga,65,plastik
botol minum,18000,alat rumah tangga,200,plastik
kulkas,1899000,alat rumah tangga,50,freon
Ember,11000,alat rumah tangga,80,plastik
Bak,25000,alat rumah tangga,45,plastik
gayung,8000,alat rumah tangga,190,plastik
tampah,17000,alat rumah tangga,25,plastik
nampan,14000,alat rumah tangga,30,plastik
parut,18000,alat rumah tangga,35,aluminium
saringan teh,5000,alat rumah tangga,70,plastik
garpu,18000,alat rumah tangga,65,setenglis
cangkir,19000,alat rumah tangga,190,plastik
teplon,60000,alat rumah tangga,165,logam
blender,250000,alat rumah tangga,170,plastik
mixcer,150000,alat rumah tangga,140,plastik
gosokan,110000,alat rumah tangga,170,plastik
Rak piring,65000,alat rumah tangga,50,besi
cobek,100000,alat rumah tangga,70,batu
open,300000,alat rumah tangga,80,aluminium
loyang,5000,alat rumah tangga,65,aluminium
pel,18000,alat rumah tangga,67,kain aluminium
sapu,18000,alat rumah tangga,120,plastik
kemoceng,15000,alat rumah tangga,89,bulu rafia
keranjang,20000,alat rumah tangga,60,plastik
bantal,30000,alat rumah tangga,80,kapuk
cermin,150000,alat rumah tangga,60,kaca
kasur,1500000,alat rumah tangga,40,busa
lemari pakaian,1800000,alat rumah tangga,50,plastik
kursi,150000,alat rumah tangga,60,plastik
selimut,200000,alat rumah tangga,500,nilon
seprai,180000,alat rumah tangga,200,katun
lampu,50000,alat rumah tangga,80,kaca
tempat samph,15000,alat rumah tangga,60,plastik
karpet,40000,alat rumah tangga,70,sintetis
sofabed,200000,alat rumah tangga,60,polyester
gantungan pakaian,30000,alat rumah tangga,45,plastik
